sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
107;DHT22;3520;-26.689;27.817;2021-05-18T20:54:44.968288+00:00;humidity;69.50
107;DHT22;3520;-26.689;27.817;2021-05-18T20:54:44.968288+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T20:55:34.428759+00:00;P2;62.75
108;pms5003;3520;-26.689;27.817;2021-05-18T20:55:34.428759+00:00;P1;74.75
108;pms5003;3520;-26.689;27.817;2021-05-18T20:55:34.428759+00:00;P0;43.25
107;DHT22;3520;-26.689;27.817;2021-05-18T20:55:47.024658+00:00;humidity;69.30
107;DHT22;3520;-26.689;27.817;2021-05-18T20:55:47.024658+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T20:56:36.454462+00:00;P2;68.67
108;pms5003;3520;-26.689;27.817;2021-05-18T20:56:36.454462+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T20:56:36.454462+00:00;P0;45.33
107;DHT22;3520;-26.689;27.817;2021-05-18T20:56:48.702369+00:00;humidity;69.20
107;DHT22;3520;-26.689;27.817;2021-05-18T20:56:48.702369+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T20:57:38.080811+00:00;P2;69.00
108;pms5003;3520;-26.689;27.817;2021-05-18T20:57:38.080811+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T20:57:38.080811+00:00;P0;45.00
107;DHT22;3520;-26.689;27.817;2021-05-18T20:57:50.324518+00:00;humidity;69.00
107;DHT22;3520;-26.689;27.817;2021-05-18T20:57:50.324518+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T20:58:50.444514+00:00;P2;68.00
108;pms5003;3520;-26.689;27.817;2021-05-18T20:58:50.444514+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T20:58:50.444514+00:00;P0;44.00
107;DHT22;3520;-26.689;27.817;2021-05-18T20:59:02.649934+00:00;humidity;69.90
107;DHT22;3520;-26.689;27.817;2021-05-18T20:59:02.649934+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T20:59:52.223893+00:00;P2;62.75
108;pms5003;3520;-26.689;27.817;2021-05-18T20:59:52.223893+00:00;P1;75.75
108;pms5003;3520;-26.689;27.817;2021-05-18T20:59:52.223893+00:00;P0;43.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:00:04.648009+00:00;humidity;70.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:00:04.648009+00:00;temperature;9.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:00:55.168645+00:00;P2;66.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:00:55.168645+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:00:55.168645+00:00;P0;45.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:01:07.427958+00:00;humidity;70.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:01:07.427958+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:01:56.905561+00:00;P2;65.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:01:56.905561+00:00;P1;75.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:01:56.905561+00:00;P0;45.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:02:09.172672+00:00;humidity;70.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:02:09.172672+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:03:03.724177+00:00;P2;66.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:03:03.724177+00:00;P1;77.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:03:03.724177+00:00;P0;44.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:03:16.022168+00:00;humidity;70.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:03:16.022168+00:00;temperature;9.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:04:16.259879+00:00;P2;62.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:04:16.259879+00:00;P1;73.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:04:16.259879+00:00;P0;44.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:04:28.567884+00:00;humidity;70.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:04:28.567884+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:05:18.191874+00:00;P2;66.75
108;pms5003;3520;-26.689;27.817;2021-05-18T21:05:18.191874+00:00;P1;75.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:05:18.191874+00:00;P0;43.75
107;DHT22;3520;-26.689;27.817;2021-05-18T21:05:30.770794+00:00;humidity;71.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:05:30.770794+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:06:30.717242+00:00;P2;66.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:06:30.717242+00:00;P1;75.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:06:30.717242+00:00;P0;45.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:06:42.930768+00:00;humidity;71.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:06:42.930768+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:07:41.195937+00:00;P2;66.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:07:41.195937+00:00;P1;75.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:07:41.195937+00:00;P0;47.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:07:53.511974+00:00;humidity;71.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:07:53.511974+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:08:53.536007+00:00;P2;66.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:08:53.536007+00:00;P1;74.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:08:53.536007+00:00;P0;42.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:09:05.848786+00:00;humidity;71.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:09:05.848786+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:10:04.428232+00:00;P2;66.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:10:04.428232+00:00;P1;76.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:10:04.428232+00:00;P0;46.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:10:16.713868+00:00;humidity;70.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:10:16.713868+00:00;temperature;9.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:11:15.216828+00:00;P2;68.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:11:15.216828+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:11:15.216828+00:00;P0;46.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:11:27.451368+00:00;humidity;70.60
107;DHT22;3520;-26.689;27.817;2021-05-18T21:11:27.451368+00:00;temperature;9.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:12:25.450998+00:00;P2;70.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:12:25.450998+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:12:25.450998+00:00;P0;48.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:12:37.651054+00:00;humidity;70.90
107;DHT22;3520;-26.689;27.817;2021-05-18T21:12:37.651054+00:00;temperature;9.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:13:35.725026+00:00;P2;68.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:13:35.725026+00:00;P1;77.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:13:35.725026+00:00;P0;46.75
107;DHT22;3520;-26.689;27.817;2021-05-18T21:13:48.037104+00:00;humidity;70.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:13:48.037104+00:00;temperature;9.60
107;DHT22;3520;-26.689;27.817;2021-05-18T21:15:56.294032+00:00;humidity;69.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:15:56.294032+00:00;temperature;9.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:16:45.768632+00:00;P2;73.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:16:45.768632+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:16:45.768632+00:00;P0;49.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:16:57.997876+00:00;humidity;70.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:16:57.997876+00:00;temperature;9.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:17:47.412458+00:00;P2;73.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:17:47.412458+00:00;P1;78.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:17:47.412458+00:00;P0;49.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:17:59.673735+00:00;humidity;70.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:17:59.673735+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:18:49.189540+00:00;P2;67.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:18:49.189540+00:00;P1;74.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:18:49.189540+00:00;P0;45.25
107;DHT22;3520;-26.689;27.817;2021-05-18T21:19:01.637097+00:00;humidity;70.60
107;DHT22;3520;-26.689;27.817;2021-05-18T21:19:01.637097+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:19:51.292534+00:00;P2;75.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:19:51.292534+00:00;P1;80.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:19:51.292534+00:00;P0;50.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:20:03.518902+00:00;humidity;70.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:20:03.518902+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:20:52.829163+00:00;P2;69.75
108;pms5003;3520;-26.689;27.817;2021-05-18T21:20:52.829163+00:00;P1;77.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:20:52.829163+00:00;P0;48.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:21:05.059831+00:00;humidity;69.60
107;DHT22;3520;-26.689;27.817;2021-05-18T21:21:05.059831+00:00;temperature;9.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:21:54.843531+00:00;P2;71.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:21:54.843531+00:00;P1;79.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:21:54.843531+00:00;P0;47.75
107;DHT22;3520;-26.689;27.817;2021-05-18T21:22:07.309779+00:00;humidity;69.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:22:07.309779+00:00;temperature;9.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:22:56.719604+00:00;P2;70.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:22:56.719604+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:22:56.719604+00:00;P0;48.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:23:08.966292+00:00;humidity;68.20
107;DHT22;3520;-26.689;27.817;2021-05-18T21:23:08.966292+00:00;temperature;9.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:23:58.342498+00:00;P2;71.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:23:58.342498+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:23:58.342498+00:00;P0;49.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:24:11.234044+00:00;humidity;67.90
107;DHT22;3520;-26.689;27.817;2021-05-18T21:24:11.234044+00:00;temperature;9.10
108;pms5003;3520;-26.689;27.817;2021-05-18T21:25:01.011245+00:00;P2;67.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:25:01.011245+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:25:01.011245+00:00;P0;46.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:25:13.233416+00:00;humidity;68.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:25:13.233416+00:00;temperature;9.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:26:02.614083+00:00;P2;70.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:26:02.614083+00:00;P1;78.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:26:02.614083+00:00;P0;48.33
107;DHT22;3520;-26.689;27.817;2021-05-18T21:26:14.834691+00:00;humidity;73.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:26:14.834691+00:00;temperature;8.80
108;pms5003;3520;-26.689;27.817;2021-05-18T21:27:05.446301+00:00;P2;69.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:27:05.446301+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:27:05.446301+00:00;P0;48.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:27:17.782336+00:00;humidity;76.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:27:17.782336+00:00;temperature;8.70
108;pms5003;3520;-26.689;27.817;2021-05-18T21:28:07.297639+00:00;P2;72.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:28:07.297639+00:00;P1;77.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:28:07.297639+00:00;P0;48.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:28:19.532872+00:00;humidity;77.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:28:19.532872+00:00;temperature;8.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:29:09.172459+00:00;P2;72.75
108;pms5003;3520;-26.689;27.817;2021-05-18T21:29:09.172459+00:00;P1;82.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:29:09.172459+00:00;P0;47.75
107;DHT22;3520;-26.689;27.817;2021-05-18T21:29:21.407299+00:00;humidity;79.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:29:21.407299+00:00;temperature;8.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:30:11.689975+00:00;P2;66.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:30:11.689975+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:30:11.689975+00:00;P0;45.33
107;DHT22;3520;-26.689;27.817;2021-05-18T21:30:24.018589+00:00;humidity;79.90
107;DHT22;3520;-26.689;27.817;2021-05-18T21:30:24.018589+00:00;temperature;8.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:31:13.508269+00:00;P2;66.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:31:13.508269+00:00;P1;76.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:31:13.508269+00:00;P0;45.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:31:25.710972+00:00;humidity;83.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:31:25.710972+00:00;temperature;8.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:32:15.305673+00:00;P2;69.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:32:15.305673+00:00;P1;78.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:32:15.305673+00:00;P0;47.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:32:27.529818+00:00;humidity;85.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:32:27.529818+00:00;temperature;8.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:33:16.917142+00:00;P2;68.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:33:16.917142+00:00;P1;77.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:33:16.917142+00:00;P0;45.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:33:29.143590+00:00;humidity;87.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:33:29.143590+00:00;temperature;8.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:34:18.553411+00:00;P2;68.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:34:18.553411+00:00;P1;77.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:34:18.553411+00:00;P0;47.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:34:30.795285+00:00;humidity;85.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:34:30.795285+00:00;temperature;8.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:35:20.151227+00:00;P2;67.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:35:20.151227+00:00;P1;76.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:35:20.151227+00:00;P0;42.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:35:32.358323+00:00;humidity;84.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:35:32.358323+00:00;temperature;8.10
108;pms5003;3520;-26.689;27.817;2021-05-18T21:36:22.191827+00:00;P2;65.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:36:22.191827+00:00;P1;75.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:36:22.191827+00:00;P0;43.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:36:34.470200+00:00;humidity;85.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:36:34.470200+00:00;temperature;8.10
108;pms5003;3520;-26.689;27.817;2021-05-18T21:37:24.592075+00:00;P2;66.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:37:24.592075+00:00;P1;75.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:37:24.592075+00:00;P0;43.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:37:36.877066+00:00;humidity;87.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:37:36.877066+00:00;temperature;8.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:38:26.452942+00:00;P2;71.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:38:26.452942+00:00;P1;79.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:38:26.452942+00:00;P0;47.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:38:38.672137+00:00;humidity;88.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:38:38.672137+00:00;temperature;7.90
108;pms5003;3520;-26.689;27.817;2021-05-18T21:39:28.125129+00:00;P2;71.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:39:28.125129+00:00;P1;79.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:39:28.125129+00:00;P0;46.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:39:40.366516+00:00;humidity;87.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:39:40.366516+00:00;temperature;7.90
108;pms5003;3520;-26.689;27.817;2021-05-18T21:40:35.212972+00:00;P2;65.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:40:35.212972+00:00;P1;74.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:40:35.212972+00:00;P0;45.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:40:47.430860+00:00;humidity;88.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:40:47.430860+00:00;temperature;7.80
108;pms5003;3520;-26.689;27.817;2021-05-18T21:41:40.615570+00:00;P2;73.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:41:40.615570+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:41:40.615570+00:00;P0;50.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:41:52.837719+00:00;humidity;90.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:41:52.837719+00:00;temperature;7.80
108;pms5003;3520;-26.689;27.817;2021-05-18T21:42:45.333264+00:00;P2;74.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:42:45.333264+00:00;P1;82.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:42:45.333264+00:00;P0;49.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:42:57.561146+00:00;humidity;90.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:42:57.561146+00:00;temperature;7.70
108;pms5003;3520;-26.689;27.817;2021-05-18T21:43:47.535305+00:00;P2;69.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:43:47.535305+00:00;P1;75.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:43:47.535305+00:00;P0;47.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:43:59.791537+00:00;humidity;91.60
107;DHT22;3520;-26.689;27.817;2021-05-18T21:43:59.791537+00:00;temperature;7.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:44:51.108955+00:00;P2;70.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:44:51.108955+00:00;P1;76.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:44:51.108955+00:00;P0;48.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:45:03.333120+00:00;humidity;91.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:45:03.333120+00:00;temperature;7.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:45:53.135940+00:00;P2;71.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:45:53.135940+00:00;P1;77.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:45:53.135940+00:00;P0;47.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:46:05.497100+00:00;humidity;90.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:46:05.497100+00:00;temperature;7.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:46:54.894352+00:00;P2;71.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:46:54.894352+00:00;P1;77.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:46:54.894352+00:00;P0;48.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:47:07.254545+00:00;humidity;91.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:47:07.254545+00:00;temperature;7.60
108;pms5003;3520;-26.689;27.817;2021-05-18T21:47:56.927465+00:00;P2;71.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:47:56.927465+00:00;P1;78.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:47:56.927465+00:00;P0;47.25
107;DHT22;3520;-26.689;27.817;2021-05-18T21:48:09.152265+00:00;humidity;91.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:48:09.152265+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:48:58.720069+00:00;P2;70.33
108;pms5003;3520;-26.689;27.817;2021-05-18T21:48:58.720069+00:00;P1;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:48:58.720069+00:00;P0;50.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:49:10.951708+00:00;humidity;91.90
107;DHT22;3520;-26.689;27.817;2021-05-18T21:49:10.951708+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:50:00.494369+00:00;P2;74.67
108;pms5003;3520;-26.689;27.817;2021-05-18T21:50:00.494369+00:00;P1;80.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:50:00.494369+00:00;P0;51.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:50:12.708586+00:00;humidity;91.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:50:12.708586+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:51:02.659904+00:00;P2;82.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:51:02.659904+00:00;P1;89.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:51:02.659904+00:00;P0;53.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:51:14.915311+00:00;humidity;92.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:51:14.915311+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:52:04.292569+00:00;P2;77.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:52:04.292569+00:00;P1;83.25
108;pms5003;3520;-26.689;27.817;2021-05-18T21:52:04.292569+00:00;P0;52.25
107;DHT22;3520;-26.689;27.817;2021-05-18T21:52:16.989864+00:00;humidity;92.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:52:16.989864+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:53:13.273108+00:00;P2;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:53:13.273108+00:00;P1;84.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:53:13.273108+00:00;P0;55.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:53:25.831185+00:00;humidity;93.70
107;DHT22;3520;-26.689;27.817;2021-05-18T21:53:25.831185+00:00;temperature;7.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:54:15.473049+00:00;P2;78.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:54:15.473049+00:00;P1;85.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:54:15.473049+00:00;P0;53.00
107;DHT22;3520;-26.689;27.817;2021-05-18T21:54:27.691981+00:00;humidity;93.10
107;DHT22;3520;-26.689;27.817;2021-05-18T21:54:27.691981+00:00;temperature;7.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:55:17.255233+00:00;P2;84.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:55:17.255233+00:00;P1;88.50
108;pms5003;3520;-26.689;27.817;2021-05-18T21:55:17.255233+00:00;P0;58.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:55:29.476072+00:00;humidity;93.50
107;DHT22;3520;-26.689;27.817;2021-05-18T21:55:29.476072+00:00;temperature;7.40
108;pms5003;3520;-26.689;27.817;2021-05-18T21:56:18.809303+00:00;P2;83.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:56:18.809303+00:00;P1;87.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:56:18.809303+00:00;P0;57.40
107;DHT22;3520;-26.689;27.817;2021-05-18T21:56:31.273677+00:00;humidity;94.30
107;DHT22;3520;-26.689;27.817;2021-05-18T21:56:31.273677+00:00;temperature;7.30
108;pms5003;3520;-26.689;27.817;2021-05-18T21:57:20.690663+00:00;P2;83.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:57:20.690663+00:00;P1;88.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:57:20.690663+00:00;P0;58.67
107;DHT22;3520;-26.689;27.817;2021-05-18T21:57:33.049808+00:00;humidity;94.80
107;DHT22;3520;-26.689;27.817;2021-05-18T21:57:33.049808+00:00;temperature;7.20
108;pms5003;3520;-26.689;27.817;2021-05-18T21:58:23.754869+00:00;P2;81.00
108;pms5003;3520;-26.689;27.817;2021-05-18T21:58:23.754869+00:00;P1;85.00
